timestamp,BESSMariaElena,Datacenter0,Datacenter1,Datacenter2,PECalama,PEValleDeLosVientos,PFVAzabache,PFVJama,PFVSanPedro,PFVUsya,SECahuachi,SECalama,SEChuquicamata,SEDerivacion,SEIca,SEJama,SELasana,SEMariaElena,SENuevaChuquicamata,SESalar,SEValleDeLosVientos
2024-01-01 07:54:00,-9.997,-3.836,-9.591,-5.755,10.7,8.026,1.43,0.095,0.095,0.428,0.0,10.4,20.8,0.0,0.0,-0.392,-0.976,0.116,10.4,10.4,7.187
2024-01-01 07:55:00,-9.998,-3.877,-9.691,-5.815,11.506,8.459,1.446,0.098,0.098,0.435,0.0,12.51,25.02,0.0,0.0,-0.372,-0.812,0.119,12.51,12.51,7.627
2024-01-01 07:56:00,-9.998,-3.81,-9.526,-5.716,11.651,8.303,1.462,0.1,0.1,0.442,0.0,10.934,21.867,0.0,0.0,-0.546,-1.246,0.122,10.934,10.934,8.029
2024-01-01 07:57:00,-9.999,-3.861,-9.651,-5.791,10.871,8.448,1.479,0.103,0.103,0.449,0.0,11.05,22.101,0.0,0.0,-0.655,-1.021,0.125,11.05,11.05,8.335
2024-01-01 07:58:00,-10.0,-3.815,-9.537,-5.722,11.016,8.317,1.496,0.106,0.106,0.457,0.0,11.868,23.736,0.0,0.0,0.084,-0.1,0.128,11.868,11.868,8.233
2024-01-01 07:59:00,-10.0,-3.873,-9.682,-5.809,10.661,7.985,1.512,0.108,0.108,0.464,0.0,9.822,19.644,0.0,0.0,-0.801,-1.605,0.131,9.822,9.822,7.885
2024-01-01 08:00:00,-10.0,-3.82,-9.549,-5.729,10.783,8.173,1.529,0.111,0.111,0.472,0.0,10.78,21.56,0.0,0.0,-0.831,-1.053,0.134,10.78,10.78,7.378
2024-01-01 08:01:00,-10.0,-3.813,-9.533,-5.72,11.281,8.328,1.546,0.114,0.114,0.479,0.0,12.12,24.241,0.0,0.0,-0.579,-0.483,0.138,12.12,12.12,8.182
2024-01-01 08:02:00,-10.0,-3.802,-9.506,-5.704,10.609,8.102,1.564,0.117,0.117,0.487,0.0,9.786,19.572,0.0,0.0,-0.647,-1.213,0.141,9.786,9.786,7.857
2024-01-01 08:03:00,-9.999,-3.853,-9.633,-5.78,11.018,7.937,1.581,0.12,0.12,0.495,0.0,11.354,22.709,0.0,0.0,-0.18,-0.467,0.145,11.354,11.354,7.197
2024-01-01 08:04:00,-9.998,-3.848,-9.619,-5.771,10.754,8.487,1.598,0.123,0.123,0.503,0.0,11.076,22.152,0.0,0.0,-0.141,-0.24,0.148,11.076,11.076,7.904
2024-01-01 08:05:00,-9.998,-3.818,-9.544,-5.727,11.674,8.373,1.616,0.126,0.126,0.511,0.0,11.621,23.241,0.0,0.0,-0.466,-0.962,0.152,11.621,11.621,7.724
2024-01-01 08:06:00,-9.997,-3.799,-9.498,-5.699,11.661,8.252,1.634,0.129,0.129,0.519,0.0,12.714,25.428,0.0,0.0,-0.176,-0.218,0.156,12.714,12.714,7.714
2024-01-01 08:07:00,-9.995,-3.857,-9.642,-5.785,10.734,8.334,1.652,0.132,0.132,0.527,0.0,11.651,23.301,0.0,0.0,-0.06,-0.433,0.16,11.651,11.651,8.059
2024-01-01 08:08:00,-9.994,-3.809,-9.523,-5.714,11.527,7.875,1.67,0.135,0.135,0.535,0.0,12.398,24.796,0.0,0.0,0.063,-0.291,0.164,12.398,12.398,7.209
2024-01-01 08:09:00,-9.992,-3.777,-9.441,-5.665,11.559,8.138,1.688,0.139,0.139,0.544,0.0,10.748,21.495,0.0,0.0,-0.276,-1.106,0.168,10.748,10.748,7.509
2024-01-01 08:10:00,-9.99,-3.85,-9.624,-5.774,11.064,8.149,1.706,0.142,0.142,0.552,0.0,12.181,24.362,0.0,0.0,-0.158,-0.456,0.172,12.181,12.181,7.682
2024-01-01 08:11:00,-9.988,-3.799,-9.499,-5.699,11.627,7.876,1.725,0.146,0.146,0.561,0.0,12.611,25.223,0.0,0.0,-0.27,-0.9,0.176,12.611,12.611,7.824
2024-01-01 08:12:00,-9.986,-3.846,-9.615,-5.769,11.357,7.979,1.744,0.149,0.149,0.57,0.0,12.311,24.621,0.0,0.0,-0.572,-1.024,0.181,12.311,12.311,7.153
2024-01-01 08:13:00,-9.984,-3.822,-9.555,-5.733,11.606,7.824,1.762,0.153,0.153,0.578,0.0,12.132,24.263,0.0,0.0,-0.385,-1.208,0.185,12.132,12.132,7.069
2024-01-01 08:14:00,-9.981,-3.799,-9.496,-5.698,10.688,8.506,1.781,0.157,0.157,0.587,0.0,9.958,19.916,0.0,0.0,-0.642,-1.165,0.189,9.958,9.958,8.343
2024-01-01 08:15:00,-9.979,-3.766,-9.415,-5.649,11.431,8.593,1.8,0.16,0.16,0.596,0.0,13.05,26.1,0.0,0.0,-0.038,-0.293,0.194,13.05,13.05,8.526
2024-01-01 08:16:00,-9.976,-3.773,-9.432,-5.659,11.215,7.779,1.82,0.164,0.164,0.606,0.0,12.483,24.965,0.0,0.0,-0.284,-1.072,0.199,12.483,12.483,7.355
2024-01-01 08:17:00,-9.973,-3.784,-9.461,-5.677,10.833,8.252,1.839,0.168,0.168,0.615,0.0,11.513,23.026,0.0,0.0,-0.011,0.051,0.204,11.513,11.513,7.75
2024-01-01 08:18:00,-9.969,-3.779,-9.448,-5.669,10.857,8.55,1.859,0.172,0.172,0.624,0.0,12.223,24.447,0.0,0.0,0.06,-0.079,0.208,12.223,12.223,8.354
2024-01-01 08:19:00,-9.966,-3.81,-9.526,-5.716,11.421,8.185,1.878,0.176,0.176,0.634,0.0,12.611,25.222,0.0,0.0,0.055,0.192,0.213,12.611,12.611,8.077
2024-01-01 08:20:00,-9.962,-3.758,-9.395,-5.637,11.241,7.798,1.898,0.181,0.181,0.644,0.0,12.038,24.077,0.0,0.0,-0.718,-1.351,0.219,12.038,12.038,7.306
2024-01-01 08:21:00,-9.958,-3.815,-9.538,-5.723,10.674,7.906,1.918,0.185,0.185,0.653,0.0,10.416,20.832,0.0,0.0,-0.423,-1.054,0.224,10.416,10.416,7.634
2024-01-01 08:22:00,-9.954,-3.79,-9.474,-5.684,11.057,8.039,1.938,0.189,0.189,0.663,0.0,11.351,22.703,0.0,0.0,-0.722,-1.039,0.229,11.351,11.351,7.309
2024-01-01 08:23:00,-9.95,-3.772,-9.429,-5.657,11.353,8.572,1.959,0.194,0.194,0.673,0.0,11.99,23.979,0.0,0.0,-0.059,-0.608,0.235,11.99,11.99,8.24
2024-01-01 08:24:00,-9.945,-3.792,-9.481,-5.688,11.191,8.365,1.979,0.198,0.198,0.683,0.0,11.462,22.925,0.0,0.0,-0.451,-0.442,0.24,11.462,11.462,7.541
2024-01-01 08:25:00,-9.941,-3.793,-9.483,-5.69,10.786,8.041,2.0,0.203,0.203,0.694,0.0,12.299,24.599,0.0,0.0,-0.127,-0.523,0.246,12.299,12.299,7.689
2024-01-01 08:26:00,-9.936,-3.725,-9.312,-5.587,11.258,8.324,2.02,0.208,0.208,0.704,0.0,12.049,24.099,0.0,0.0,0.083,-0.502,0.252,12.049,12.049,7.528
2024-01-01 08:27:00,-9.931,-3.776,-9.439,-5.663,11.19,8.526,2.041,0.213,0.213,0.715,0.0,12.686,25.372,0.0,0.0,0.058,-0.066,0.257,12.686,12.686,8.041
2024-01-01 08:28:00,-9.925,-3.793,-9.483,-5.69,10.671,8.15,2.062,0.218,0.218,0.725,0.0,10.975,21.95,0.0,0.0,-0.709,-1.266,0.263,10.975,10.975,8.125
2024-01-01 08:29:00,-9.92,-3.731,-9.327,-5.596,11.489,8.262,2.083,0.223,0.223,0.736,0.0,12.878,25.756,0.0,0.0,-0.553,-0.385,0.27,12.878,12.878,7.615
2024-01-01 08:30:00,-9.914,-3.791,-9.477,-5.686,11.032,7.923,2.105,0.228,0.228,0.747,0.0,11.917,23.834,0.0,0.0,-0.678,-1.033,0.276,11.917,11.917,7.347
2024-01-01 08:31:00,-9.909,-3.774,-9.435,-5.661,10.854,8.153,2.126,0.233,0.233,0.758,0.0,12.095,24.19,0.0,0.0,-0.136,-0.787,0.282,12.095,12.095,7.834
2024-01-01 08:32:00,-9.903,-3.781,-9.452,-5.671,11.148,7.772,2.148,0.239,0.239,0.769,0.0,11.794,23.588,0.0,0.0,-0.134,-0.562,0.289,11.794,11.794,7.228
2024-01-01 08:33:00,-9.897,-3.77,-9.425,-5.655,11.46,8.221,2.17,0.244,0.244,0.78,0.0,12.615,25.229,0.0,0.0,-0.409,-0.199,0.295,12.615,12.615,8.017
2024-01-01 08:34:00,-9.89,-3.736,-9.34,-5.604,10.702,7.82,2.192,0.25,0.25,0.792,0.0,12.276,24.552,0.0,0.0,-0.497,-0.473,0.302,12.276,12.276,7.305
2024-01-01 08:35:00,-9.884,-3.743,-9.357,-5.614,11.352,8.146,2.214,0.255,0.255,0.803,0.0,13.028,26.056,0.0,0.0,0.11,-0.355,0.309,13.028,13.028,7.448
2024-01-01 08:36:00,-9.877,-3.762,-9.405,-5.643,10.81,7.861,2.236,0.261,0.261,0.815,0.0,11.485,22.971,0.0,0.0,-0.357,-0.596,0.316,11.485,11.485,7.743
2024-01-01 08:37:00,-9.87,-3.693,-9.233,-5.54,10.992,8.128,2.259,0.267,0.267,0.827,0.0,13.574,27.148,0.0,0.0,-0.242,-0.181,0.323,13.574,13.574,8.007
2024-01-01 08:38:00,-9.863,-3.756,-9.39,-5.634,11.655,8.511,2.281,0.273,0.273,0.839,0.0,13.296,26.592,0.0,0.0,-0.36,-0.62,0.331,13.296,13.296,7.824
2024-01-01 08:39:00,-9.856,-3.762,-9.404,-5.642,11.376,8.209,2.304,0.279,0.279,0.851,0.0,14.55,29.1,0.0,0.0,-0.043,0.215,0.338,14.55,14.55,7.836
2024-01-01 08:40:00,-9.848,-3.748,-9.37,-5.622,10.691,8.169,2.327,0.286,0.286,0.863,0.0,11.64,23.28,0.0,0.0,0.006,-0.32,0.346,11.64,11.64,7.659
2024-01-01 08:41:00,-9.84,-3.685,-9.212,-5.527,11.499,8.178,2.35,0.292,0.292,0.875,0.0,14.178,28.357,0.0,0.0,0.222,0.161,0.353,14.178,14.178,7.57
2024-01-01 08:42:00,-9.833,-3.688,-9.22,-5.532,10.582,7.873,2.373,0.299,0.299,0.888,0.0,13.424,26.849,0.0,0.0,-0.217,-0.076,0.361,13.424,13.424,7.15
2024-01-01 08:43:00,-9.825,-3.679,-9.198,-5.519,11.555,8.326,2.397,0.305,0.305,0.9,0.0,14.835,29.669,0.0,0.0,0.231,0.114,0.369,14.835,14.835,7.751
2024-01-01 08:44:00,-9.816,-3.726,-9.314,-5.589,11.673,8.546,2.42,0.312,0.312,0.913,0.0,11.979,23.958,0.0,0.0,-0.677,-1.328,0.378,11.979,11.979,8.034
2024-01-01 08:45:00,-9.808,-3.687,-9.218,-5.531,11.184,8.369,2.444,0.319,0.319,0.926,0.0,11.931,23.862,0.0,0.0,-0.344,-0.67,0.386,11.931,11.931,7.676
2024-01-01 08:46:00,-9.799,-3.728,-9.32,-5.592,11.227,7.827,2.468,0.326,0.326,0.939,0.0,13.158,26.315,0.0,0.0,-0.277,-0.219,0.394,13.158,13.158,7.606
2024-01-01 08:47:00,-9.79,-3.686,-9.216,-5.529,11.421,7.97,2.492,0.333,0.333,0.952,0.0,14.294,28.589,0.0,0.0,0.328,0.559,0.403,14.294,14.294,7.322
2024-01-01 08:48:00,-9.781,-3.726,-9.315,-5.589,11.542,8.588,2.516,0.34,0.34,0.966,0.0,13.142,26.283,0.0,0.0,-0.534,-0.374,0.412,13.142,13.142,7.872
2024-01-01 08:49:00,-9.772,-3.677,-9.192,-5.515,11.107,7.844,2.54,0.348,0.348,0.979,0.0,13.802,27.603,0.0,0.0,0.099,-0.201,0.421,13.802,13.802,7.691
2024-01-01 08:50:00,-9.763,-3.715,-9.288,-5.573,11.204,7.824,2.565,0.356,0.356,0.993,0.0,12.795,25.59,0.0,0.0,-0.329,-0.73,0.43,12.795,12.795,7.591
2024-01-01 08:51:00,-9.753,-3.682,-9.205,-5.523,11.426,7.785,2.589,0.363,0.363,1.006,0.0,13.716,27.432,0.0,0.0,-0.258,-0.005,0.44,13.716,13.716,7.372
2024-01-01 08:52:00,-9.744,-3.688,-9.22,-5.532,10.72,8.345,2.614,0.371,0.371,1.02,0.0,12.404,24.807,0.0,0.0,0.236,-0.129,0.449,12.404,12.404,8.23
2024-01-01 08:53:00,-9.734,-3.644,-9.11,-5.466,11.683,8.25,2.639,0.379,0.379,1.034,0.0,14.292,28.585,0.0,0.0,-0.599,-0.361,0.459,14.292,14.292,7.698
2024-01-01 08:54:00,-9.724,-3.7,-9.25,-5.55,10.858,7.809,2.664,0.387,0.387,1.049,0.0,14.051,28.102,0.0,0.0,-0.176,0.031,0.469,14.051,14.051,7.246
2024-01-01 08:55:00,-9.713,-3.628,-9.069,-5.442,11.094,7.816,2.689,0.396,0.396,1.063,0.0,13.966,27.933,0.0,0.0,-0.176,-0.666,0.479,13.966,13.966,7.314
2024-01-01 08:56:00,-9.703,-3.692,-9.23,-5.538,10.593,8.177,2.715,0.404,0.404,1.077,0.0,13.38,26.76,0.0,0.0,0.213,0.156,0.489,13.38,13.38,8.169
2024-01-01 08:57:00,-9.692,-3.64,-9.101,-5.461,10.851,7.865,2.74,0.413,0.413,1.092,0.0,12.573,25.147,0.0,0.0,-0.108,-0.63,0.499,12.573,12.573,7.265
2024-01-01 08:58:00,-9.681,-3.66,-9.149,-5.49,11.392,7.814,2.766,0.421,0.421,1.107,0.0,15.052,30.104,0.0,0.0,0.356,-0.129,0.51,15.052,15.052,7.612
2024-01-01 08:59:00,-9.67,-3.683,-9.206,-5.524,11.579,8.305,2.792,0.43,0.43,1.122,0.0,13.895,27.789,0.0,0.0,-0.152,-0.198,0.521,13.895,13.895,8.28
2024-01-01 09:00:00,-9.659,-3.627,-9.068,-5.441,11.11,8.594,2.818,0.439,0.439,1.137,0.0,13.931,27.862,0.0,0.0,0.21,0.198,0.532,13.931,13.931,8.275
2024-01-01 09:01:00,-9.648,-3.666,-9.166,-5.5,10.773,8.582,2.844,0.449,0.449,1.152,0.0,13.505,27.009,0.0,0.0,-0.063,-0.253,0.543,13.505,13.505,7.988
2024-01-01 09:02:00,-9.636,-3.622,-9.056,-5.433,10.564,8.563,2.87,0.458,0.458,1.167,0.0,12.935,25.871,0.0,0.0,0.267,0.229,0.554,12.935,12.935,7.944
2024-01-01 09:03:00,-9.625,-3.641,-9.104,-5.462,11.589,8.241,2.897,0.468,0.468,1.183,0.0,13.743,27.485,0.0,0.0,-0.285,-0.106,0.566,13.743,13.743,7.841
2024-01-01 09:04:00,-9.613,-3.615,-9.037,-5.422,11.161,8.392,2.923,0.477,0.477,1.199,0.0,14.685,29.37,0.0,0.0,-0.364,-0.443,0.578,14.685,14.685,7.878
2024-01-01 09:05:00,-9.6,-3.608,-9.02,-5.412,11.66,8.061,2.95,0.487,0.487,1.215,0.0,15.585,31.17,0.0,0.0,0.175,-0.079,0.589,15.585,15.585,7.695
2024-01-01 09:06:00,-9.588,-3.642,-9.105,-5.463,11.684,8.148,2.977,0.497,0.497,1.231,0.0,15.44,30.881,0.0,0.0,-0.342,-0.261,0.602,15.44,15.44,7.832
2024-01-01 09:07:00,-9.576,-3.644,-9.109,-5.466,11.029,8.458,3.004,0.507,0.507,1.247,0.0,14.558,29.116,0.0,0.0,-0.267,-0.366,0.614,14.558,14.558,7.689
2024-01-01 09:08:00,-9.563,-3.606,-9.015,-5.409,11.396,8.532,3.031,0.518,0.518,1.263,0.0,14.057,28.113,0.0,0.0,0.037,-0.046,0.627,14.057,14.057,7.78
2024-01-01 09:09:00,-9.55,-3.62,-9.05,-5.43,11.45,8.249,3.059,0.528,0.528,1.279,0.0,15.499,30.999,0.0,0.0,-0.136,-0.238,0.639,15.499,15.499,7.684
2024-01-01 09:10:00,-9.537,-3.596,-8.99,-5.394,11.483,8.034,3.086,0.539,0.539,1.296,0.0,14.463,28.926,0.0,0.0,0.063,-0.225,0.653,14.463,14.463,7.302
2024-01-01 09:11:00,-9.524,-3.613,-9.033,-5.42,11.398,8.332,3.114,0.55,0.55,1.313,0.0,15.487,30.975,0.0,0.0,0.442,0.469,0.666,15.487,15.487,8.274
2024-01-01 09:12:00,-9.511,-3.564,-8.909,-5.345,10.693,7.811,3.142,0.561,0.561,1.33,0.0,14.443,28.886,0.0,0.0,0.489,0.127,0.679,14.443,14.443,7.497
2024-01-01 09:13:00,-9.497,-3.589,-8.972,-5.383,10.961,7.863,3.17,0.573,0.573,1.347,0.0,14.492,28.984,0.0,0.0,0.224,0.3,0.693,14.492,14.492,7.634
2024-01-01 09:14:00,-9.483,-3.566,-8.915,-5.349,10.918,7.993,3.198,0.584,0.584,1.364,0.0,13.898,27.797,0.0,0.0,-0.357,-0.52,0.707,13.898,13.898,7.721
2024-01-01 09:15:00,-9.469,-3.6,-9.001,-5.401,10.626,7.849,3.226,0.596,0.596,1.382,0.0,14.257,28.514,0.0,0.0,0.093,-0.026,0.721,14.257,14.257,7.717
2024-01-01 09:16:00,-9.455,-3.551,-8.878,-5.327,11.338,8.256,3.255,0.608,0.608,1.399,0.0,14.157,28.314,0.0,0.0,0.029,-0.089,0.735,14.157,14.157,8.222
2024-01-01 09:17:00,-9.441,-3.56,-8.901,-5.34,11.203,8.489,3.283,0.62,0.62,1.417,0.0,14.753,29.505,0.0,0.0,0.452,0.466,0.75,14.753,14.753,8.357
2024-01-01 09:18:00,-9.426,-3.6,-9.0,-5.4,11.233,7.947,3.312,0.632,0.632,1.435,0.0,16.454,32.907,0.0,0.0,0.61,0.68,0.765,16.454,16.454,7.695
2024-01-01 09:19:00,-9.412,-3.602,-9.005,-5.403,10.911,8.55,3.341,0.645,0.645,1.453,0.0,15.424,30.849,0.0,0.0,0.606,1.133,0.78,15.424,15.424,8.245
2024-01-01 09:20:00,-9.397,-3.554,-8.884,-5.33,11.612,8.506,3.37,0.657,0.657,1.471,0.0,16.504,33.007,0.0,0.0,-0.12,0.473,0.795,16.504,16.504,8.262
2024-01-01 09:21:00,-9.382,-3.571,-8.928,-5.357,10.549,7.975,3.399,0.67,0.67,1.489,0.0,14.829,29.657,0.0,0.0,0.581,0.256,0.811,14.829,14.829,7.401
2024-01-01 09:22:00,-9.367,-3.592,-8.98,-5.388,10.788,8.308,3.429,0.683,0.683,1.508,0.0,16.035,32.069,0.0,0.0,0.344,0.625,0.827,16.035,16.035,8.145
2024-01-01 09:23:00,-9.351,-3.563,-8.907,-5.344,10.842,8.53,3.458,0.697,0.697,1.527,0.0,16.165,32.33,0.0,0.0,-0.017,0.649,0.843,16.165,16.165,7.759
2024-01-01 09:24:00,-9.336,-3.579,-8.947,-5.368,11.49,8.231,3.488,0.71,0.71,1.546,0.0,16.468,32.936,0.0,0.0,0.436,0.289,0.859,16.468,16.468,7.844
2024-01-01 09:25:00,-9.32,-3.548,-8.869,-5.322,11.314,8.25,3.517,0.724,0.724,1.565,0.0,15.482,30.964,0.0,0.0,0.138,0.173,0.876,15.482,15.482,8.018
2024-01-01 09:26:00,-9.304,-3.52,-8.801,-5.281,10.925,8.427,3.547,0.738,0.738,1.584,0.0,14.371,28.742,0.0,0.0,0.11,0.235,0.893,14.371,14.371,8.239
2024-01-01 09:27:00,-9.288,-3.505,-8.762,-5.257,10.626,8.085,3.577,0.752,0.752,1.603,0.0,15.584,31.169,0.0,0.0,0.671,0.919,0.91,15.584,15.584,7.709
2024-01-01 09:28:00,-9.272,-3.508,-8.769,-5.261,11.498,8.365,3.608,0.766,0.766,1.623,0.0,15.832,31.664,0.0,0.0,0.108,0.841,0.927,15.832,15.832,8.229
2024-01-01 09:29:00,-9.255,-3.516,-8.789,-5.274,10.615,8.598,3.638,0.781,0.781,1.642,0.0,14.585,29.171,0.0,0.0,-0.21,0.067,0.945,14.585,14.585,7.954
2024-01-01 09:30:00,-9.239,-3.546,-8.864,-5.318,11.264,8.348,3.669,0.796,0.796,1.662,0.0,16.548,33.096,0.0,0.0,0.662,0.468,0.963,16.548,16.548,7.7
2024-01-01 09:31:00,-9.222,-3.519,-8.798,-5.279,10.58,8.433,3.699,0.811,0.811,1.682,0.0,16.332,32.663,0.0,0.0,0.697,0.772,0.981,16.332,16.332,7.722
2024-01-01 09:32:00,-9.205,-3.554,-8.886,-5.332,11.083,8.576,3.73,0.826,0.826,1.703,0.0,16.512,33.023,0.0,0.0,0.139,0.073,0.999,16.512,16.512,7.911
2024-01-01 09:33:00,-9.188,-3.556,-8.889,-5.334,11.452,8.033,3.761,0.841,0.841,1.723,0.0,16.641,33.282,0.0,0.0,0.532,0.68,1.018,16.641,16.641,7.473
2024-01-01 09:34:00,-9.171,-3.483,-8.707,-5.224,11.157,8.514,3.792,0.857,0.857,1.743,0.0,15.384,30.768,0.0,0.0,-0.047,-0.07,1.037,15.384,15.384,8.366
2024-01-01 09:35:00,-9.153,-3.526,-8.815,-5.289,11.387,7.768,3.823,0.873,0.873,1.764,0.0,16.842,33.683,0.0,0.0,0.292,0.537,1.056,16.842,16.842,7.223
2024-01-01 09:36:00,-9.135,-3.538,-8.845,-5.307,10.854,8.467,3.855,0.889,0.889,1.785,0.0,15.399,30.798,0.0,0.0,0.076,0.413,1.076,15.399,15.399,7.818
2024-01-01 09:37:00,-9.118,-3.519,-8.799,-5.279,11.176,7.863,3.886,0.906,0.906,1.806,0.0,17.721,35.443,0.0,0.0,0.384,1.151,1.096,17.721,17.721,7.673
2024-01-01 09:38:00,-9.1,-3.525,-8.812,-5.287,10.797,8.558,3.918,0.922,0.922,1.827,0.0,16.026,32.051,0.0,0.0,0.149,0.756,1.116,16.026,16.026,7.925
2024-01-01 09:39:00,-9.081,-3.495,-8.738,-5.243,11.356,8.029,3.949,0.939,0.939,1.849,0.0,17.013,34.025,0.0,0.0,0.574,1.229,1.136,17.013,17.013,7.58
2024-01-01 09:40:00,-9.063,-3.49,-8.725,-5.235,10.953,7.953,3.981,0.956,0.956,1.87,0.0,15.775,31.551,0.0,0.0,0.539,0.886,1.157,15.775,15.775,7.218
2024-01-01 09:41:00,-9.045,-3.473,-8.684,-5.21,10.73,7.746,4.013,0.974,0.974,1.892,0.0,17.397,34.794,0.0,0.0,0.674,1.243,1.178,17.397,17.397,7.351
2024-01-01 09:42:00,-9.026,-3.467,-8.668,-5.201,11.425,7.772,4.045,0.991,0.991,1.914,0.0,17.477,34.955,0.0,0.0,0.381,0.528,1.2,17.477,17.477,7.087
2024-01-01 09:43:00,-9.007,-3.482,-8.704,-5.222,11.353,8.004,4.078,1.009,1.009,1.936,0.0,17.572,35.145,0.0,0.0,0.828,1.479,1.221,17.572,17.572,7.5
2024-01-01 09:44:00,-8.988,-3.447,-8.617,-5.17,10.803,8.368,4.11,1.027,1.027,1.958,0.0,16.42,32.84,0.0,0.0,0.339,0.932,1.243,16.42,16.42,7.766
2024-01-01 09:45:00,-8.969,-3.464,-8.659,-5.195,10.588,7.926,4.143,1.046,1.046,1.98,0.0,17.625,35.251,0.0,0.0,0.816,1.605,1.265,17.625,17.625,7.698
2024-01-01 09:46:00,-8.949,-3.425,-8.562,-5.137,11.046,8.242,4.175,1.064,1.064,2.003,0.0,17.829,35.657,0.0,0.0,0.676,1.595,1.288,17.829,17.829,8.216
2024-01-01 09:47:00,-8.93,-3.443,-8.608,-5.165,11.134,8.175,4.208,1.083,1.083,2.025,0.0,16.527,33.054,0.0,0.0,0.21,1.024,1.311,16.527,16.527,7.738
2024-01-01 09:48:00,-8.91,-3.488,-8.719,-5.231,10.851,8.011,4.241,1.103,1.103,2.048,0.0,17.046,34.093,0.0,0.0,0.801,1.249,1.334,17.046,17.046,7.488
2024-01-01 09:49:00,-8.89,-3.472,-8.679,-5.208,11.566,8.04,4.274,1.122,1.122,2.071,0.0,18.346,36.692,0.0,0.0,0.42,1.341,1.358,18.346,18.346,7.591
2024-01-01 09:50:00,-8.87,-3.472,-8.68,-5.208,10.726,7.77,4.307,1.142,1.142,2.095,0.0,16.973,33.946,0.0,0.0,0.206,0.764,1.381,16.973,16.973,7.443
2024-01-01 09:51:00,-8.85,-3.442,-8.605,-5.163,10.922,7.75,4.341,1.162,1.162,2.118,0.0,17.052,34.104,0.0,0.0,0.57,1.559,1.405,17.052,17.052,7.2
2024-01-01 09:52:00,-8.829,-3.463,-8.657,-5.194,10.956,8.087,4.374,1.182,1.182,2.141,0.0,16.662,33.324,0.0,0.0,0.758,0.952,1.43,16.662,16.662,7.402
2024-01-01 09:53:00,-8.809,-3.46,-8.651,-5.191,11.135,8.074,4.407,1.202,1.202,2.165,0.0,17.614,35.228,0.0,0.0,0.843,1.353,1.455,17.614,17.614,7.29
2024-01-01 09:54:00,-8.788,-3.398,-8.495,-5.097,11.299,8.212,4.441,1.223,1.223,2.189,0.0,18.381,36.762,0.0,0.0,1.21,1.455,1.48,18.381,18.381,7.559
2024-01-01 09:55:00,-8.767,-3.434,-8.586,-5.152,10.929,8.052,4.475,1.244,1.244,2.213,0.0,18.793,37.585,0.0,0.0,0.95,1.47,1.505,18.793,18.793,7.705
2024-01-01 09:56:00,-8.746,-3.429,-8.572,-5.143,10.72,8.349,4.509,1.265,1.265,2.237,0.0,17.567,35.133,0.0,0.0,0.46,1.04,1.531,17.567,17.567,8.298
2024-01-01 09:57:00,-8.725,-3.443,-8.607,-5.164,11.157,8.376,4.543,1.287,1.287,2.262,0.0,19.082,38.165,0.0,0.0,0.777,1.704,1.557,19.082,19.082,8.243
2024-01-01 09:58:00,-8.704,-3.449,-8.621,-5.173,10.768,8.161,4.577,1.309,1.309,2.286,0.0,17.751,35.502,0.0,0.0,0.66,1.356,1.584,17.751,17.751,7.599
2024-01-01 09:59:00,-8.682,-3.385,-8.462,-5.077,11.086,8.092,4.611,1.331,1.331,2.311,0.0,18.483,36.965,0.0,0.0,1.202,2.453,1.61,18.483,18.483,7.41
2024-01-01 10:00:00,-8.66,-3.382,-8.456,-5.074,10.585,8.036,4.646,1.353,1.353,2.336,0.0,16.468,32.936,0.0,0.0,0.488,0.883,1.638,16.468,16.468,7.296
2024-01-01 10:01:00,-8.638,-3.432,-8.579,-5.148,11.196,8.433,4.68,1.376,1.376,2.361,0.0,18.013,36.026,0.0,0.0,0.618,1.172,1.665,18.013,18.013,8.039
2024-01-01 10:02:00,-8.616,-3.36,-8.401,-5.041,11.125,7.742,4.715,1.399,1.399,2.386,0.0,18.925,37.85,0.0,0.0,0.95,1.664,1.693,18.925,18.925,7.38
2024-01-01 10:03:00,-8.594,-3.394,-8.485,-5.091,10.845,8.5,4.749,1.422,1.422,2.411,0.0,19.031,38.063,0.0,0.0,0.837,2.236,1.721,19.031,19.031,7.877
2024-01-01 10:04:00,-8.572,-3.414,-8.534,-5.121,11.253,8.445,4.784,1.446,1.446,2.436,0.0,18.342,36.684,0.0,0.0,0.544,1.745,1.749,18.342,18.342,7.981
2024-01-01 10:05:00,-8.549,-3.41,-8.526,-5.116,11.577,8.549,4.819,1.47,1.47,2.462,0.0,19.678,39.357,0.0,0.0,1.362,2.771,1.778,19.678,19.678,8.068
2024-01-01 10:06:00,-8.526,-3.351,-8.377,-5.026,11.291,8.556,4.854,1.494,1.494,2.488,0.0,19.257,38.515,0.0,0.0,1.18,2.018,1.808,19.257,19.257,7.898
2024-01-01 10:07:00,-8.504,-3.351,-8.378,-5.027,11.082,7.882,4.889,1.518,1.518,2.514,0.0,19.386,38.773,0.0,0.0,1.297,2.773,1.837,19.386,19.386,7.339
2024-01-01 10:08:00,-8.48,-3.354,-8.386,-5.032,11.393,8.295,4.924,1.543,1.543,2.54,0.0,21.0,42.001,0.0,0.0,1.497,2.433,1.867,21.0,21.0,7.931
