timestamp,CAH-DER-0,CAH-DER-1,CAL-NCH,CAL-SAL,DER-ICA,JAM-LAS,LAS-CAL,NCH-CHU,SAL-CHU,VLV-CAL
2024-01-01 19:56:00,0.000,0.000,-1.288,-1.286,0.000,-2.031,0.545,0.014,-3.182,0.859
2024-01-01 19:57:00,0.000,0.000,2.064,-2.845,0.000,0.318,-0.220,-1.715,2.164,-3.780
2024-01-01 19:58:00,0.000,0.000,-0.533,-0.181,0.000,-0.766,-0.476,-0.459,-0.446,1.016
2024-01-01 19:59:00,0.000,0.000,0.281,-2.009,0.000,-0.926,-0.833,0.650,-0.683,-2.253
2024-01-01 20:00:00,0.000,0.000,-1.668,0.998,0.000,1.362,-2.308,-0.190,-2.130,-1.047
2024-01-01 20:01:00,0.000,0.000,-1.943,-1.398,0.000,0.879,0.842,0.458,-0.312,-3.459
2024-01-01 20:02:00,0.000,0.000,-0.196,-0.726,0.000,-1.267,-3.259,2.497,1.095,-0.648
2024-01-01 20:03:00,0.000,0.000,-1.127,-1.681,0.000,0.938,0.271,-4.377,-3.513,-1.802
2024-01-01 20:04:00,0.000,0.000,-0.256,-1.174,0.000,-0.287,-1.416,-0.531,-1.526,-0.954
2024-01-01 20:05:00,0.000,0.000,-1.048,0.318,0.000,-1.296,-2.050,-0.109,-0.696,-4.487
2024-01-01 20:06:00,0.000,0.000,-1.103,0.987,0.000,0.121,0.242,3.271,0.017,-1.627
2024-01-01 20:07:00,0.000,0.000,-1.184,-0.191,0.000,-0.622,0.320,2.819,-1.703,-1.790
2024-01-01 20:08:00,0.000,0.000,-2.199,-1.870,0.000,1.059,0.639,-1.557,-3.702,-3.165
2024-01-01 20:09:00,0.000,0.000,-0.712,1.344,0.000,0.912,1.266,-1.938,-2.356,-2.661
2024-01-01 20:10:00,0.000,0.000,-1.138,0.071,0.000,1.095,-0.467,-1.641,1.297,-3.436
2024-01-01 20:11:00,0.000,0.000,2.036,-1.477,0.000,-0.850,-1.594,-1.557,2.485,-3.109
2024-01-01 20:12:00,0.000,0.000,-0.686,-0.486,0.000,-1.132,-0.732,-0.924,-0.676,-3.459
2024-01-01 20:13:00,0.000,0.000,-0.456,-3.285,0.000,0.206,-1.354,0.452,2.792,-1.280
2024-01-01 20:14:00,0.000,0.000,-1.598,1.410,0.000,1.069,0.289,-1.659,-2.313,-3.402
2024-01-01 20:15:00,0.000,0.000,-0.238,-0.845,0.000,0.004,-3.442,1.778,-1.334,-2.189
2024-01-01 20:16:00,0.000,0.000,-1.550,-0.180,0.000,-0.255,-1.759,-2.799,2.664,-2.580
2024-01-01 20:17:00,0.000,0.000,0.519,0.423,0.000,-0.349,-2.120,-1.344,-2.032,-1.825
2024-01-01 20:18:00,0.000,0.000,-1.745,-3.727,0.000,-1.031,-0.028,1.097,1.028,-1.674
2024-01-01 20:19:00,0.000,0.000,1.017,1.572,0.000,0.614,1.218,-0.155,-3.423,-1.151
2024-01-01 20:20:00,0.000,0.000,-1.389,-2.071,0.000,-0.220,0.961,-0.902,-0.439,-3.357
2024-01-01 20:21:00,0.000,0.000,-3.598,-1.019,0.000,-1.020,-0.987,-3.164,2.436,-4.071
2024-01-01 20:22:00,0.000,0.000,-0.888,0.867,0.000,0.244,-0.992,-3.020,0.024,-1.065
2024-01-01 20:23:00,0.000,0.000,0.499,-2.541,0.000,-0.371,0.850,-1.688,-3.065,-5.014
2024-01-01 20:24:00,0.000,0.000,-1.281,1.702,0.000,0.166,0.375,2.921,-0.592,-1.201
2024-01-01 20:25:00,0.000,0.000,0.321,2.334,0.000,-0.388,0.003,-1.463,-0.158,-0.743
2024-01-01 20:26:00,0.000,0.000,-2.007,-0.266,0.000,0.044,0.945,-0.443,-1.494,-1.905
2024-01-01 20:27:00,0.000,0.000,2.059,-2.687,0.000,-1.433,-1.969,0.995,-3.874,-1.179
2024-01-01 20:28:00,0.000,0.000,2.902,-0.120,0.000,-0.993,-0.691,-1.504,-2.427,-3.057
2024-01-01 20:29:00,0.000,0.000,-1.097,1.415,0.000,-1.675,1.474,-1.634,-0.709,-1.829
2024-01-01 20:30:00,0.000,0.000,0.907,0.390,0.000,0.986,-1.547,-2.069,-1.950,-0.917
2024-01-01 20:31:00,0.000,0.000,-1.835,-1.640,0.000,-0.846,-0.418,-1.005,0.043,-4.958
2024-01-01 20:32:00,0.000,0.000,-0.575,1.814,0.000,1.062,1.381,-0.080,0.301,-3.767
2024-01-01 20:33:00,0.000,0.000,0.190,-2.472,0.000,-0.747,3.559,-2.889,-2.044,-3.726
2024-01-01 20:34:00,0.000,0.000,-0.552,-1.216,0.000,-0.623,-1.664,-3.308,0.586,-6.036
2024-01-01 20:35:00,0.000,0.000,-0.659,0.700,0.000,0.896,0.259,-3.275,0.780,-3.294
2024-01-01 20:36:00,0.000,0.000,0.017,-1.917,0.000,0.194,0.235,-1.584,-2.424,-1.620
2024-01-01 20:37:00,0.000,0.000,-0.350,-3.312,0.000,0.483,2.052,-3.367,-1.144,-4.288
2024-01-01 20:38:00,0.000,0.000,-0.711,-2.077,0.000,-0.134,0.236,-0.002,0.185,-3.872
2024-01-01 20:39:00,0.000,0.000,-0.831,2.148,0.000,0.598,0.527,-0.998,-1.741,-0.020
2024-01-01 20:40:00,0.000,0.000,-2.887,-2.014,0.000,0.592,-0.482,-1.600,1.313,-1.550
2024-01-01 20:41:00,0.000,0.000,0.167,-2.800,0.000,0.070,0.849,1.402,-3.130,-0.278
2024-01-01 20:42:00,0.000,0.000,-2.051,0.000,0.000,0.990,-1.804,0.462,0.592,-7.484
2024-01-01 20:43:00,0.000,0.000,-0.259,0.177,0.000,0.380,0.919,-0.259,-2.846,-4.112
2024-01-01 20:44:00,0.000,0.000,0.321,-1.142,0.000,0.746,2.225,-0.225,1.117,-1.630
2024-01-01 20:45:00,0.000,0.000,0.753,0.450,0.000,0.869,1.427,1.733,0.807,-3.243
2024-01-01 20:46:00,0.000,0.000,-2.036,-1.410,0.000,-0.764,0.495,-2.558,-2.867,-2.667
2024-01-01 20:47:00,0.000,0.000,0.195,-1.727,0.000,-0.736,-2.113,-1.715,2.044,-1.872
2024-01-01 20:48:00,0.000,0.000,0.807,-0.776,0.000,-0.179,1.502,-1.629,-1.936,-0.782
2024-01-01 20:49:00,0.000,0.000,-0.260,-0.920,0.000,-1.143,0.650,-1.157,-2.500,-1.613
2024-01-01 20:50:00,0.000,0.000,0.024,-0.153,0.000,0.517,1.715,-2.991,1.418,-0.899
2024-01-01 20:51:00,0.000,0.000,-2.443,-4.245,0.000,-1.110,2.436,0.317,-3.117,-2.156
2024-01-01 20:52:00,0.000,0.000,1.513,0.896,0.000,-1.482,-0.776,0.050,-0.583,-2.415
2024-01-01 20:53:00,0.000,0.000,-2.757,-0.551,0.000,-0.680,-2.879,0.643,-0.259,-0.234
2024-01-01 20:54:00,0.000,0.000,-0.390,-0.492,0.000,1.155,-1.209,0.731,-2.265,-2.303
2024-01-01 20:55:00,0.000,0.000,0.561,-2.195,0.000,-1.002,4.354,-2.145,-0.300,-3.659
2024-01-01 20:56:00,0.000,0.000,0.174,0.607,0.000,0.745,1.868,-2.149,-4.645,-3.003
2024-01-01 20:57:00,0.000,0.000,-1.580,-0.149,0.000,0.326,2.055,1.410,0.672,-1.579
2024-01-01 20:58:00,0.000,0.000,-0.627,-1.028,0.000,1.842,-1.143,1.336,-2.027,-0.722
2024-01-01 20:59:00,0.000,0.000,2.216,0.124,0.000,-0.617,0.588,0.704,0.798,-1.651
2024-01-01 21:00:00,0.000,0.000,0.279,-0.368,0.000,-0.033,1.687,-2.321,-1.754,-3.268
2024-01-01 21:01:00,0.000,0.000,-1.613,-1.987,0.000,1.389,-0.054,-0.222,-1.969,-0.220
2024-01-01 21:02:00,0.000,0.000,-0.927,-0.483,0.000,-0.508,-1.877,-1.288,1.397,-0.148
2024-01-01 21:03:00,0.000,0.000,-0.419,-1.027,0.000,0.670,-1.599,1.277,-1.958,-0.421
2024-01-01 21:04:00,0.000,0.000,-1.653,-2.199,0.000,0.997,1.963,1.427,-1.815,-3.879
2024-01-01 21:05:00,0.000,0.000,-1.868,-0.825,0.000,-1.641,0.962,-1.553,-1.507,-2.078
2024-01-01 21:06:00,0.000,0.000,0.281,-2.248,0.000,0.212,0.832,-0.479,0.291,-1.904
2024-01-01 21:07:00,0.000,0.000,2.514,-0.636,0.000,0.205,1.169,0.520,-0.545,-2.864
2024-01-01 21:08:00,0.000,0.000,1.362,0.530,0.000,0.039,0.510,-0.847,-2.571,-3.301
2024-01-01 21:09:00,0.000,0.000,-1.041,2.596,0.000,-0.009,-0.845,0.148,0.858,-2.077
2024-01-01 21:10:00,0.000,0.000,0.806,-0.754,0.000,-0.717,-1.897,-1.873,-1.186,-2.987
2024-01-01 21:11:00,0.000,0.000,-0.642,-1.763,0.000,0.192,1.424,-1.806,-1.299,-1.562
2024-01-01 21:12:00,0.000,0.000,1.753,-2.437,0.000,-0.285,-0.677,-0.881,2.748,-2.745
2024-01-01 21:13:00,0.000,0.000,2.144,1.232,0.000,-0.585,-0.981,1.264,-2.785,-4.662
2024-01-01 21:14:00,0.000,0.000,0.936,0.428,0.000,0.968,-0.930,3.707,-1.129,-1.967
2024-01-01 21:15:00,0.000,0.000,-1.271,0.247,0.000,0.274,-2.040,-4.129,-0.343,-3.262
2024-01-01 21:16:00,0.000,0.000,-3.238,0.204,0.000,0.004,2.674,-2.575,-5.466,-0.408
2024-01-01 21:17:00,0.000,0.000,1.722,-1.931,0.000,-0.606,1.083,-0.442,-2.104,-2.207
2024-01-01 21:18:00,0.000,0.000,0.993,-1.771,0.000,0.274,-2.401,1.045,-2.052,-5.166
2024-01-01 21:19:00,0.000,0.000,-2.077,-1.459,0.000,-1.597,0.781,0.388,1.769,-3.864
2024-01-01 21:20:00,0.000,0.000,1.644,-0.327,0.000,1.485,-0.248,-1.565,0.659,-2.691
2024-01-01 21:21:00,0.000,0.000,-0.718,-0.407,0.000,1.741,-1.104,-1.788,-0.627,-4.579
2024-01-01 21:22:00,0.000,0.000,-0.177,-1.186,0.000,0.289,-0.085,-0.055,0.281,-1.565
2024-01-01 21:23:00,0.000,0.000,-0.239,-2.214,0.000,-1.639,0.080,1.468,-1.246,-4.300
2024-01-01 21:24:00,0.000,0.000,0.041,0.991,0.000,-0.279,-0.464,-0.108,-2.014,-0.103
2024-01-01 21:25:00,0.000,0.000,-0.375,-0.459,0.000,1.411,2.709,-1.781,-0.725,-0.828
2024-01-01 21:26:00,0.000,0.000,-1.655,2.253,0.000,-0.604,-0.354,-3.283,1.804,0.298
2024-01-01 21:27:00,0.000,0.000,-2.122,-0.947,0.000,-0.654,1.151,-2.475,2.131,-0.272
2024-01-01 21:28:00,0.000,0.000,-2.637,-2.008,0.000,-1.530,0.066,-0.400,1.854,-3.999
2024-01-01 21:29:00,0.000,0.000,1.993,-2.150,0.000,-0.359,1.202,-0.329,0.912,-4.708
2024-01-01 21:30:00,0.000,0.000,0.203,-1.582,0.000,0.440,-4.057,-2.088,-0.261,-4.235
2024-01-01 21:31:00,0.000,0.000,-0.665,0.520,0.000,-0.150,1.079,0.185,1.916,-2.747
2024-01-01 21:32:00,0.000,0.000,0.672,1.944,0.000,1.755,-0.796,-2.988,-2.271,0.017
2024-01-01 21:33:00,0.000,0.000,-2.185,-0.109,0.000,0.822,1.690,-2.700,-0.498,-1.862
2024-01-01 21:34:00,0.000,0.000,-1.854,-1.088,0.000,-1.365,0.194,-2.064,3.942,-1.639
2024-01-01 21:35:00,0.000,0.000,-0.947,-3.207,0.000,0.952,0.571,0.330,-1.551,-5.745
2024-01-01 21:36:00,0.000,0.000,-0.757,-1.122,0.000,0.581,-0.318,0.151,2.296,0.203
2024-01-01 21:37:00,0.000,0.000,3.139,-0.488,0.000,-0.890,-1.128,-1.940,-2.878,-2.635
2024-01-01 21:38:00,0.000,0.000,0.261,-0.904,0.000,0.828,-2.676,-1.899,-2.065,-4.412
2024-01-01 21:39:00,0.000,0.000,0.037,0.846,0.000,0.996,-0.549,-2.406,1.949,-4.385
2024-01-01 21:40:00,0.000,0.000,0.241,-1.034,0.000,1.831,-1.092,-1.097,1.989,-4.982
2024-01-01 21:41:00,0.000,0.000,1.139,0.074,0.000,-0.321,-1.303,-0.332,0.357,-2.461
2024-01-01 21:42:00,0.000,0.000,-0.341,-1.837,0.000,-0.026,-0.457,-0.275,-2.288,-3.951
2024-01-01 21:43:00,0.000,0.000,-0.279,0.742,0.000,0.465,-0.502,1.840,0.300,-3.115
2024-01-01 21:44:00,0.000,0.000,0.276,-2.179,0.000,-2.221,2.242,-1.456,-1.117,-1.109
2024-01-01 21:45:00,0.000,0.000,-1.487,2.083,0.000,1.947,0.781,-3.230,1.030,-1.688
2024-01-01 21:46:00,0.000,0.000,0.600,-1.180,0.000,-1.448,2.102,3.596,-0.567,-0.869
2024-01-01 21:47:00,0.000,0.000,0.303,-0.336,0.000,-0.511,-1.395,1.001,-0.370,-0.494
2024-01-01 21:48:00,0.000,0.000,-0.727,0.158,0.000,-0.819,1.386,2.735,-1.164,-2.410
2024-01-01 21:49:00,0.000,0.000,-0.390,-1.258,0.000,-1.997,0.525,-1.040,-0.366,-2.168
2024-01-01 21:50:00,0.000,0.000,-0.634,1.988,0.000,-0.586,-2.654,-0.033,-0.181,-2.096
2024-01-01 21:51:00,0.000,0.000,0.246,0.231,0.000,0.187,2.071,-2.868,-1.916,-4.987
2024-01-01 21:52:00,0.000,0.000,-0.174,-1.914,0.000,-1.374,-1.979,0.764,-2.227,-3.591
2024-01-01 21:53:00,0.000,0.000,0.900,-3.879,0.000,1.996,-1.611,-3.755,-0.040,-1.410
2024-01-01 21:54:00,0.000,0.000,-3.593,-1.487,0.000,0.733,-0.833,-1.396,-0.693,-4.308
2024-01-01 21:55:00,0.000,0.000,-1.381,0.344,0.000,-0.626,1.062,-0.156,-1.737,-2.771
2024-01-01 21:56:00,0.000,0.000,0.132,-1.586,0.000,0.630,2.292,-2.218,2.641,-2.534
2024-01-01 21:57:00,0.000,0.000,-2.200,2.345,0.000,-0.766,-0.680,-2.947,0.755,-1.893
2024-01-01 21:58:00,0.000,0.000,0.745,-0.243,0.000,-0.169,-1.733,-0.816,-0.032,-2.910
2024-01-01 21:59:00,0.000,0.000,-0.629,-1.571,0.000,-1.284,1.126,2.127,-2.102,-0.241
2024-01-01 22:00:00,0.000,0.000,0.829,-1.686,0.000,2.861,1.457,-0.697,0.349,-3.640
2024-01-01 22:01:00,0.000,0.000,-0.301,-0.097,0.000,1.119,0.286,-1.931,-0.145,-1.922
2024-01-01 22:02:00,0.000,0.000,-1.232,-1.881,0.000,-0.296,0.783,0.654,-3.578,-2.291
2024-01-01 22:03:00,0.000,0.000,-2.126,-1.575,0.000,-0.432,-0.457,-4.696,0.233,-3.238
2024-01-01 22:04:00,0.000,0.000,-1.553,1.905,0.000,2.746,2.013,-0.802,0.451,-3.548
2024-01-01 22:05:00,0.000,0.000,-0.375,-0.715,0.000,-0.318,0.991,-0.284,-1.173,-2.285
2024-01-01 22:06:00,0.000,0.000,-0.338,-1.168,0.000,1.700,1.046,-1.458,2.652,0.115
2024-01-01 22:07:00,0.000,0.000,-0.092,1.881,0.000,0.780,-0.833,0.591,0.621,-1.967
2024-01-01 22:08:00,0.000,0.000,-0.296,-0.922,0.000,-0.326,-2.220,-0.836,-2.528,-0.502
2024-01-01 22:09:00,0.000,0.000,-0.471,-0.956,0.000,-0.159,-0.242,-3.498,-1.418,-1.282
2024-01-01 22:10:00,0.000,0.000,-1.725,0.602,0.000,-0.624,-1.619,-2.253,-0.727,-1.778
2024-01-01 22:11:00,0.000,0.000,-2.328,-1.744,0.000,-1.008,1.308,-0.568,0.096,-2.879
2024-01-01 22:12:00,0.000,0.000,-2.968,2.058,0.000,-0.525,-0.354,1.164,-2.855,-1.985
2024-01-01 22:13:00,0.000,0.000,0.177,-0.088,0.000,-0.110,-0.573,0.709,-1.790,-3.353
2024-01-01 22:14:00,0.000,0.000,-0.806,-0.826,0.000,1.543,1.197,-4.044,0.683,-1.399
2024-01-01 22:15:00,0.000,0.000,-1.188,0.186,0.000,-0.272,1.541,-2.481,-0.421,-0.042
2024-01-01 22:16:00,0.000,0.000,0.403,0.620,0.000,-0.210,-0.210,-2.633,0.212,0.271
2024-01-01 22:17:00,0.000,0.000,-0.374,0.959,0.000,1.532,0.765,1.357,0.848,-2.155
2024-01-01 22:18:00,0.000,0.000,-2.202,0.612,0.000,0.779,-0.268,-1.707,-0.345,-3.716
2024-01-01 22:19:00,0.000,0.000,-0.087,0.414,0.000,0.676,-0.790,-1.346,-3.559,-1.452
2024-01-01 22:20:00,0.000,0.000,0.142,-3.523,0.000,-0.261,-1.664,0.246,0.199,-2.347
2024-01-01 22:21:00,0.000,0.000,1.096,-1.264,0.000,-0.044,1.035,-2.627,-0.891,-0.866
2024-01-01 22:22:00,0.000,0.000,0.893,-0.266,0.000,1.796,2.940,-2.619,0.117,-1.726
2024-01-01 22:23:00,0.000,0.000,-1.739,-3.129,0.000,0.166,0.172,-2.444,-2.928,-2.308
2024-01-01 22:24:00,0.000,0.000,-0.375,1.720,0.000,-0.099,-1.546,0.122,-3.016,-2.388
2024-01-01 22:25:00,0.000,0.000,-0.077,-1.307,0.000,-2.161,-1.332,-2.342,0.774,-2.809
2024-01-01 22:26:00,0.000,0.000,-1.589,-0.797,0.000,-1.201,-0.944,3.453,-2.173,0.799
2024-01-01 22:27:00,0.000,0.000,2.196,-1.788,0.000,-0.340,-0.437,1.322,-1.089,-4.460
2024-01-01 22:28:00,0.000,0.000,-2.282,-1.607,0.000,-0.968,1.799,-1.728,0.011,-1.361
2024-01-01 22:29:00,0.000,0.000,-0.242,-2.482,0.000,0.886,1.273,-0.646,0.670,-1.861
2024-01-01 22:30:00,0.000,0.000,-1.837,-0.804,0.000,1.004,-0.533,0.048,-3.885,-4.857
2024-01-01 22:31:00,0.000,0.000,-1.445,-2.304,0.000,-0.006,0.600,-0.395,-0.540,-0.983
2024-01-01 22:32:00,0.000,0.000,-0.944,1.166,0.000,0.314,-0.837,-2.381,-1.872,-1.843
2024-01-01 22:33:00,0.000,0.000,-0.398,-1.245,0.000,1.269,-0.687,-2.171,2.276,-2.269
2024-01-01 22:34:00,0.000,0.000,-2.821,-0.682,0.000,0.555,-2.692,0.575,-1.425,0.094
2024-01-01 22:35:00,0.000,0.000,0.081,-0.049,0.000,0.753,-0.071,-3.068,-1.306,-2.796
2024-01-01 22:36:00,0.000,0.000,0.543,-1.528,0.000,-0.934,0.578,-2.115,-0.080,-1.136
2024-01-01 22:37:00,0.000,0.000,-1.025,-0.035,0.000,0.840,-1.269,-1.715,5.285,-3.556
2024-01-01 22:38:00,0.000,0.000,-1.657,-3.633,0.000,-0.174,-0.087,2.912,-0.976,-1.722
2024-01-01 22:39:00,0.000,0.000,-1.158,-2.935,0.000,0.368,0.607,-1.552,-1.206,-0.119
2024-01-01 22:40:00,0.000,0.000,-3.583,-3.492,0.000,0.705,-0.099,-4.177,4.226,2.709
2024-01-01 22:41:00,0.000,0.000,-0.220,-1.564,0.000,0.613,-0.809,-0.748,-3.683,-2.914
2024-01-01 22:42:00,0.000,0.000,-4.824,-0.759,0.000,0.193,-2.488,-0.938,0.409,0.056
2024-01-01 22:43:00,0.000,0.000,-2.289,-0.277,0.000,-1.009,1.293,0.900,0.113,-3.199
2024-01-01 22:44:00,0.000,0.000,1.085,-2.875,0.000,0.273,-0.004,-1.218,-2.226,-1.451
2024-01-01 22:45:00,0.000,0.000,1.581,-1.674,0.000,0.030,0.978,-0.636,-2.300,-2.338
2024-01-01 22:46:00,0.000,0.000,-1.478,-2.591,0.000,-0.230,-0.344,1.837,2.265,-1.972
2024-01-01 22:47:00,0.000,0.000,-0.620,-3.687,0.000,0.367,1.726,-1.375,-0.236,-1.952
2024-01-01 22:48:00,0.000,0.000,1.153,1.355,0.000,1.024,0.823,-1.668,-1.407,-0.422
2024-01-01 22:49:00,0.000,0.000,0.749,-3.776,0.000,-0.970,1.803,-0.861,0.548,-1.751
2024-01-01 22:50:00,0.000,0.000,-0.106,0.177,0.000,-0.921,-1.782,-0.248,-0.635,-4.101
2024-01-01 22:51:00,0.000,0.000,-0.495,1.084,0.000,0.544,0.834,0.838,-2.146,-2.998
2024-01-01 22:52:00,0.000,0.000,1.343,0.357,0.000,-2.060,0.081,-0.798,2.324,-1.700
2024-01-01 22:53:00,0.000,0.000,-0.205,-1.356,0.000,0.583,-0.399,-2.688,-1.799,-3.183
2024-01-01 22:54:00,0.000,0.000,0.207,-0.062,0.000,0.298,0.072,-0.737,-1.411,0.796
2024-01-01 22:55:00,0.000,0.000,0.886,-2.363,0.000,0.295,-0.880,-2.856,0.402,-2.279
2024-01-01 22:56:00,0.000,0.000,-2.945,-0.837,0.000,-0.651,-0.936,0.141,-0.450,-2.719
2024-01-01 22:57:00,0.000,0.000,0.591,0.501,0.000,-3.654,0.960,1.321,0.111,-2.646
2024-01-01 22:58:00,0.000,0.000,-1.108,-4.463,0.000,1.066,0.022,-0.577,0.491,-5.217
2024-01-01 22:59:00,0.000,0.000,0.202,-0.230,0.000,0.740,0.502,-0.363,-3.347,-3.550
2024-01-01 23:00:00,0.000,0.000,0.997,-0.009,0.000,-0.438,-1.081,-1.017,-1.705,-3.538
2024-01-01 23:01:00,0.000,0.000,-2.538,2.042,0.000,1.044,-0.232,-0.497,0.384,-0.496
2024-01-01 23:02:00,0.000,0.000,-0.264,-0.564,0.000,-1.360,1.488,0.625,-1.398,-3.342
2024-01-01 23:03:00,0.000,0.000,0.036,-1.589,0.000,-0.744,0.016,-0.827,2.406,-4.108
2024-01-01 23:04:00,0.000,0.000,0.421,1.298,0.000,-1.064,2.071,-2.632,-1.528,-4.648
2024-01-01 23:05:00,0.000,0.000,-3.341,-1.379,0.000,-1.989,-0.473,-2.151,-0.005,-2.233
2024-01-01 23:06:00,0.000,0.000,-2.853,-0.811,0.000,-0.142,-0.579,2.952,-3.192,-2.293
2024-01-01 23:07:00,0.000,0.000,-2.190,0.404,0.000,1.245,0.630,-3.462,-0.445,-1.659
2024-01-01 23:08:00,0.000,0.000,-3.008,-0.994,0.000,0.194,-2.052,1.316,-2.708,-2.557
2024-01-01 23:09:00,0.000,0.000,2.379,-1.514,0.000,-0.112,-2.400,0.505,-2.522,-4.134
2024-01-01 23:10:00,0.000,0.000,-0.769,-2.815,0.000,-0.904,0.288,0.896,0.545,-3.707
2024-01-01 23:11:00,0.000,0.000,4.298,-1.036,0.000,-0.780,0.955,3.072,-1.750,-4.276
2024-01-01 23:12:00,0.000,0.000,-0.705,1.119,0.000,-0.641,-2.088,-2.337,0.788,-3.490
2024-01-01 23:13:00,0.000,0.000,-0.611,-1.630,0.000,-0.733,-1.280,-0.971,-0.572,-2.542
2024-01-01 23:14:00,0.000,0.000,0.485,-2.031,0.000,0.528,0.004,-1.761,-1.664,-1.017
2024-01-01 23:15:00,0.000,0.000,-1.208,-2.537,0.000,0.056,1.123,-0.974,0.238,0.589
2024-01-01 23:16:00,0.000,0.000,0.925,-1.712,0.000,1.304,-0.873,-1.187,-2.382,-1.009
2024-01-01 23:17:00,0.000,0.000,-1.151,-0.634,0.000,-0.925,0.148,0.596,1.999,0.399
2024-01-01 23:18:00,0.000,0.000,-2.043,1.382,0.000,0.799,2.099,3.087,-1.666,-3.445
2024-01-01 23:19:00,0.000,0.000,-1.104,-0.998,0.000,0.707,-1.865,-1.076,1.991,-0.605
2024-01-01 23:20:00,0.000,0.000,0.143,-1.668,0.000,1.748,-0.184,0.664,-0.520,-1.415
2024-01-01 23:21:00,0.000,0.000,-1.838,-2.233,0.000,0.282,-0.194,-2.204,0.506,-1.554
2024-01-01 23:22:00,0.000,0.000,-0.637,-1.655,0.000,2.579,0.315,3.293,1.758,-2.682
2024-01-01 23:23:00,0.000,0.000,2.452,1.403,0.000,-2.342,-0.801,2.857,-0.017,-0.014
2024-01-01 23:24:00,0.000,0.000,-0.509,-1.726,0.000,0.507,1.031,-2.828,0.056,-1.212
2024-01-01 23:25:00,0.000,0.000,-3.914,-0.100,0.000,1.251,-0.073,1.709,3.301,-2.792
2024-01-01 23:26:00,0.000,0.000,-2.562,1.904,0.000,0.292,-1.788,-0.250,1.197,-1.687
2024-01-01 23:27:00,0.000,0.000,0.386,3.058,0.000,-2.522,1.606,-0.736,-0.407,-2.326
2024-01-01 23:28:00,0.000,0.000,-0.567,0.623,0.000,-0.062,0.090,-0.591,-2.389,-3.487
2024-01-01 23:29:00,0.000,0.000,-1.229,-1.473,0.000,0.376,0.845,-1.333,-1.870,-2.383
2024-01-01 23:30:00,0.000,0.000,-1.138,-2.672,0.000,0.744,-2.609,-1.562,1.788,-0.692
2024-01-01 23:31:00,0.000,0.000,-0.174,-3.371,0.000,2.366,-0.823,-2.476,-2.386,-0.673
2024-01-01 23:32:00,0.000,0.000,0.012,-0.642,0.000,1.656,0.635,-1.184,0.616,-0.898
2024-01-01 23:33:00,0.000,0.000,-0.830,-2.310,0.000,0.799,-0.181,-0.095,-1.825,-0.531
2024-01-01 23:34:00,0.000,0.000,-0.605,-2.173,0.000,-1.218,-3.166,1.343,0.271,-1.161
2024-01-01 23:35:00,0.000,0.000,-0.934,-2.058,0.000,-0.996,1.393,0.717,-1.360,-4.455
2024-01-01 23:36:00,0.000,0.000,-1.790,-1.399,0.000,0.965,3.951,-0.964,-0.477,-0.543
2024-01-01 23:37:00,0.000,0.000,-0.684,0.253,0.000,0.560,0.768,-1.941,-1.945,-3.984
2024-01-01 23:38:00,0.000,0.000,-0.499,-1.257,0.000,0.294,1.254,1.125,0.785,-2.588
2024-01-01 23:39:00,0.000,0.000,-1.710,0.587,0.000,-0.424,0.851,-3.321,1.374,-2.164
2024-01-01 23:40:00,0.000,0.000,-0.382,-0.569,0.000,0.101,0.927,-4.040,-3.683,-2.303
2024-01-01 23:41:00,0.000,0.000,-0.759,2.054,0.000,-1.894,-0.210,-0.468,-1.657,-1.691
2024-01-01 23:42:00,0.000,0.000,-0.457,0.759,0.000,-0.808,1.512,0.476,-0.895,-2.909
2024-01-01 23:43:00,0.000,0.000,0.471,-1.828,0.000,-0.094,-0.213,-1.668,1.189,-3.684
2024-01-01 23:44:00,0.000,0.000,-0.516,-0.018,0.000,-2.007,-1.893,1.988,-3.815,-3.310
2024-01-01 23:45:00,0.000,0.000,-0.285,0.113,0.000,-0.420,-0.265,-2.373,1.570,-3.139
2024-01-01 23:46:00,0.000,0.000,0.223,0.508,0.000,-0.186,1.735,-2.135,1.112,-1.594
2024-01-01 23:47:00,0.000,0.000,-2.529,-0.145,0.000,0.062,2.574,-1.166,2.352,-5.673
2024-01-01 23:48:00,0.000,0.000,-0.538,-0.664,0.000,1.337,0.025,1.101,-0.170,0.323
2024-01-01 23:49:00,0.000,0.000,1.502,-2.800,0.000,1.926,-0.454,1.340,-0.057,0.575
2024-01-01 23:50:00,0.000,0.000,-1.528,-2.112,0.000,0.340,1.019,-1.766,1.427,-1.820
2024-01-01 23:51:00,0.000,0.000,1.837,-0.304,0.000,0.154,0.470,-1.576,1.245,-3.918
2024-01-01 23:52:00,0.000,0.000,-0.209,-3.132,0.000,-0.418,-0.515,1.884,-0.940,-1.074
2024-01-01 23:53:00,0.000,0.000,-0.255,-0.646,0.000,1.089,-3.073,1.190,-0.671,0.007
2024-01-01 23:54:00,0.000,0.000,1.169,-0.967,0.000,0.590,0.309,2.091,-1.313,-3.817
2024-01-01 23:55:00,0.000,0.000,1.197,-1.937,0.000,0.183,1.444,1.525,1.745,-2.499
2024-01-01 23:56:00,0.000,0.000,-1.896,-2.378,0.000,-1.414,1.569,0.189,-0.176,-6.006
